CULTIVOS PERMANENTES;;SUPERFICIE PLANTADA (Has.);;;;;;;;;;;ÍNDICE
;;EDAD DE LA PLANTACIÓN;;;TIPO SE SEMILLA UTILIZADA;;;;PRÁCTICA DE CULTIVO;;;;
;;Menos de 10 ańos;De 10 a menos de 20 ańos;De 20 ańos y más;Común;Mejorada;Híbrida Nacional;Híbrida Internacional;Riego;Aplicación de Fertilizantes;Aplicación de Fitosanitarios;;
TOTAL NACIONAL;Solo; 709.998 ; 299.849 ; 287.203 ; 467.023 ; 680.970 ; 107.265 ; 41.792 ; 490.092 ; 814.505 ; 797.151 ;;
;Asociado; 94.063 ; 31.568 ; 23.544 ; 72.516 ; 70.669 ; 5.885 ; 106 ; 27.406 ; 79.006 ; 85.074 ;;
;;;;;;;;;;;;;
AGUACATE (FRUTA FRESCA);Solo; 4.408 ; 926 ; 775 ; 1.947 ; 3.894 ; 261 ; 8 ; 4.979 ; 5.104 ; 4.491 ;;
;Asociado; 437 ; 172 ; 164 ; 301 ; 473 ;;; 751 ; 757 ; 634 ;;
BANANO (FRUTA FRESCA);Solo; 54.282 ; 30.359 ; 95.348 ; 59.168 ; 106.031 ; 11.341 ; 3.450 ; 167.560 ; 167.331 ; 156.308 ;;
;Asociado; 2.115 ; 555 ; 1.375 ; 3.367 ; 592 ; 86 ;; 114 ; 53 ; 1.630 ;;
CACAO (ALMENDRA SECA);Solo; 299.468 ; 149.710 ; 95.771 ; 122.478 ; 386.837 ; 33.020 ; 2.612 ; 126.314 ; 268.242 ; 287.083 ;;
;Asociado; 38.201 ; 16.382 ; 10.219 ; 12.666 ; 49.115 ; 3.001 ; 21 ; 11.140 ; 36.590 ; 39.662 ;;
CAFÉ (GRANO ORO);Solo; 17.189 ; 6.267 ; 3.305 ; 11.409 ; 14.562 ; 344 ; 446 ; 1.156 ; 5.141 ; 7.521 ;;
;Asociado; 1.940 ; 1.014 ; 599 ; 1.530 ; 1.866 ; 158 ;; 191 ; 697 ; 917 ;;
CAŃA DE AZÚCAR PARA AZÚCAR (TALLO FRESCO);Solo; 62.541 ; 8.496 ; 8.543 ; 42.956 ; 30.114 ; 6.014 ; 496 ; 78.761 ; 78.336 ; 77.692 ;;
;Asociado;;;;;;;;;;;;
CAŃA DE AZÚCAR PARA OTROS USOS (TALLO FRESCO);Solo; 10.320 ; 3.971 ; 6.654 ; 17.486 ; 3.289 ; 2 ; 168 ; 1.510 ; 2.692 ; 5.692 ;;
;Asociado;;;;;;;;;;;;
LIMÓN (FRUTA FRESCA);Solo; 3.510 ; 1.267 ; 125 ; 1.243 ; 3.488 ; 171 ;; 2.790 ; 3.510 ; 3.268 ;;
;Asociado; 1.201 ; 113 ; 153 ; 268 ; 1.198 ;;; 1.355 ; 1.163 ; 930 ;;
MANGO (FRUTA FRESCA);Solo; 2.845 ; 3.707 ; 12.804 ; 5.485 ; 11.937 ; 131 ; 1.804 ; 13.599 ; 11.537 ; 13.929 ;;
;Asociado; 510 ;;; 155 ; 355 ;;; 481 ; 88 ; 117 ;;
MARACUYÁ (FRUTA FRESCA);Solo; 10.588 ; 6 ; 18 ; 8.078 ; 1.821 ; 601 ; 113 ; 2.245 ; 8.198 ; 7.136 ;;
;Asociado; 3.801 ;;; 2.941 ; 855 ; 4 ;; 717 ; 2.034 ; 2.446 ;;
NARANJA (FRUTA FRESCA);Solo; 1.892 ; 1.567 ; 154 ; 1.228 ; 2.250 ; 135 ;; 307 ; 1.043 ; 1.558 ;;
;Asociado; 2.860 ; 5.950 ; 3.197 ; 6.690 ; 4.601 ; 715 ;; 3.524 ; 5.710 ; 6.728 ;;
ORITO (FRUTA FRESCA);Solo; 3.986 ; 1.652 ; 2.121 ; 7.170 ; 590 ;;; 216 ; 940 ; 2.790 ;;
;Asociado; 498 ; 182 ; 638 ; 1.318 ;;;; 12 ; 408 ; 591 ;;
PALMA AFRICANA (FRUTA FRESCA);Solo; 107.602 ; 59.200 ; 23.552 ; 48.634 ; 62.479 ; 51.229 ; 28.012 ; 51.806 ; 153.188 ; 119.180 ;;
;Asociado; 2.687 ; 572 ; 806 ; 1.681 ; 550 ; 1.748 ; 85 ;; 2.154 ; 1.756 ;;
PALMITO (TALLO FRESCO);Solo; 967 ; 8.590 ; 2.421 ; 2.421 ; 7.813 ; 1.745 ;;; 11.058 ; 10.404 ;;
;Asociado;;;;;;;;;;;;
PIŃA (FRUTA FRESCA);Solo; 6.828 ; 250 ;; 740 ; 2.934 ;; 3.405 ; 4.591 ; 6.724 ; 6.773 ;;
;Asociado; 132 ;;; 132 ;;;;; 48 ; 77 ;;
PLÁTANO (FRUTA FRESCA);Solo; 70.587 ; 14.802 ; 21.426 ; 75.954 ; 28.917 ; 1.301 ; 643 ; 13.561 ; 55.462 ; 61.002 ;;
;Asociado; 34.729 ; 5.992 ; 5.117 ; 37.526 ; 8.229 ; 84 ;; 6.856 ; 26.974 ; 26.765 ;;
TOMATE DE ÁRBOL (FRUTA FRESCA);Solo; 1.130 ;;; 363 ; 696 ; 71 ;; 240 ; 961 ; 884 ;;
;Asociado; 60 ;;; 34 ; 26 ;;; 28 ; 60 ; 51 ;;
OTROS PERMANENTES;Solo; 51.854 ; 9.078 ; 14.186 ; 60.264 ; 13.319 ; 900 ; 636 ; 20.457 ; 35.037 ; 31.441 ;;
;Asociado; 4.892 ; 637 ; 1.275 ; 3.907 ; 2.809 ; 88 ;; 2.239 ; 2.268 ; 2.770 ;;
;;;;;;;;;;;;;
FUENTE: ESPAC - 2023;;;;;;;;;;;;;
