;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Región y Provincia;Pollos de engorde;;;;;;;;;ÍNDICE
;;;;;;;;;;
TOTAL NACIONAL;251.000.000;;;;;;;;;
REGIÓN SIERRA;107.864.182;;;;;;;;;
REGIÓN COSTA;134.845.340;;;;;;;;;
REGIÓN AMAZÓNICA;8.290.478;;;;;;;;;
;;;;;;;;;;
REGIÓN SIERRA;;;;;;;;;;
AZUAY;4.608.777;;;;;;;;;
BOLÍVAR;2.241;;;;;;;;;
CAÑAR;1.899.465;;;;;;;;;
CARCHI;4.753.872;;;;;;;;;
COTOPAXI;5.120.727;;;;;;;;;
CHIMBORAZO;14.738.670;;;;;;;;;
IMBABURA;10.971.373;;;;;;;;;
LOJA;6.164.966;;;;;;;;;
PICHINCHA;29.561.521;;;;;;;;;
TUNGURAHUA;4.278.684;;;;;;;;;
SANTO DOMINGO DE LOS TSÁCHILAS;25.763.886;;;;;;;;;
;;;;;;;;;;
REGIÓN COSTA;;;;;;;;;;
EL ORO;49.072.782;;;;;;;;;
ESMERALDAS;30.807;;;;;;;;;
GUAYAS;72.470.676;;;;;;;;;
LOS RÍOS;2.551.006;;;;;;;;;
MANABÍ;9.990.345;;;;;;;;;
SANTA ELENA;729.726;;;;;;;;;
;;;;;;;;;;
REGIÓN AMAZÓNICA;;;;;;;;;;
MORONA SANTIAGO;56.522;;;;;;;;;
NAPO;2.733.782;;;;;;;;;
ORELLANA;62.569;;;;;;;;;
PASTAZA;5.260.898;;;;;;;;;
SUCUMBÍOS;173.604;;;;;;;;;
ZAMORA CHINCHIPE;3.103;;;;;;;;;
;;;;;;;;;;
FUENTE: ESPAC - 2020;;;;;;;;;;
