Cultivos permanentes; Volumen de producción por cultivo, según tamaño de empresa agropecuaria;;;;;ÍNDICE;;
;Menor a 5 Ha;De 5 Ha a menor de 10 Ha;De 10 Ha a menor de 50 Ha;Mayor a 50 Ha;;;;
AGUACATE (FRUTA FRESCA); 11.464 ; 3.159 ; 4.910 ; 819 ;;;;
BANANO (FRUTA FRESCA); 73.844 ; 115.140 ; 873.355 ; 4.961.051 ;;;;
CACAO (ALMENDRA SECA); 79.433 ; 67.483 ; 126.112 ; 54.874 ;;;;
CAFÉ (GRANO ORO); 1.403 ; 589 ; 2.400 ; 888 ;;;;
CAÑA DE AZÚCAR PARA AZÚCAR (TALLO FRESCO); 122.055 ; 323.491 ; 1.822.351 ; 8.748.270 ;;;;
CAÑA DE AZÚCAR PARA OTROS USOS (TALLO FRESCO); 37.124 ; 69.646 ; 128.138 ; 139.170 ;;;;
LIMÓN (FRUTA FRESCA); 12.393 ; 3.989 ; 9.318 ; 2.212 ;;;;
MANGO (FRUTA FRESCA); 31.309 ; 4.566 ; 5.278 ; 39.270 ;;;;
MARACUYÁ (FRUTA FRESCA); 9.772 ; 3.719 ; 31.682 ; 3.207 ;;;;
NARANJA (FRUTA FRESCA); 17.181 ; 52.926 ; 65.545 ; 10.507 ;;;;
ORITO (FRUTA FRESCA); 6.013 ; 9.347 ; 20.683 ; 1.217 ;;;;
PALMA AFRICANA (FRUTA FRESCA); 8.602 ; 28.688 ; 394.137 ; 2.014.886 ;;;;
PALMITO (TALLO FRESCO);; 327 ; 5.325 ; 31.770 ;;;;
PIÑA (FRUTA FRESCA); 3.230 ; 1.791 ; 1.851 ; 97.187 ;;;;
PLÁTANO (FRUTA FRESCA); 174.592 ; 147.713 ; 305.626 ; 94.367 ;;;;
TOMATE DE ÁRBOL (FRUTA FRESCA); 8.106 ; 885 ; 1.360 ; 254 ;;;;
;;;;;;;;
FUENTE: ESPAC - 2020;;;;;;;;
;;;;;;;;
Cultivos transitorios;Volumen de producción por cultivo, según tamaño de empresa agropecuaria;;;;;;;
;Menor a 5 Ha;De 5 Ha a menor de 10 Ha;De 10 Ha a menor de 50 Ha;Mayor a 50 Ha;;;;
ARROZ (EN CÁSCARA); 244.526 ; 149.475 ; 483.290 ; 459.211 ;;;;
ARVEJA SECA (GRANO SECO); 644 ; 28 ; 206 ; 3 ;;;;
ARVEJA TIERNA (EN VAINA); 12.975 ; 3.091 ; 3.797 ; 279 ;;;;
BROCOLI (REPOLLO); 4.213 ;; 54.951 ; 124.010 ;;;;
CEBADA (GRANO SECO); 9.568 ; 1.666 ; 1.078 ; 1.795 ;;;;
CEBOLLA BLANCA (TALLO FRESCO); 18.553 ; 1.819 ; 1.749 ; 64 ;;;;
FRÉJOL SECO (GRANO SECO); 5.351 ; 2.459 ; 2.868 ; 1.195 ;;;;
FRÉJOL TIERNO (EN VAINA); 6.692 ; 2.807 ; 2.099 ; 553 ;;;;
HABA SECA (GRANO SECO); 869 ; 87 ; 93 ; 11 ;;;;
HABA TIERNA (EN VAINA); 21.724 ; 1.712 ; 2.589 ; 1.847 ;;;;
MAÍZ DURO CHOCLO (EN CHOCLO); 1.914 ; 427 ; 11.745 ; 1.972 ;;;;
MAÍZ DURO SECO (GRANO SECO); 220.125 ; 196.437 ; 615.667 ; 272.656 ;;;;
MAÍZ SUAVE CHOCLO (EN CHOCLO); 38.168 ; 7.961 ; 6.927 ; 686 ;;;;
MAÍZ SUAVE SECO (GRANO SECO); 64.310 ; 11.810 ; 11.478 ; 996 ;;;;
MANÍ (GRANO DESCASCARADO); 2.030 ; 928 ; 355 ; 69 ;;;;
PAPA (TUBÉRCULO FRESCO); 158.384 ; 51.982 ; 114.953 ; 82.995 ;;;;
QUINUA (GRANO SECO); 1.817 ; 271 ; 336 ; 2.479 ;;;;
SOYA (GRANO SECO); 3.891 ; 1.771 ; 10.114 ; 11.463 ;;;;
TABACO (HOJA SECA);; 4 ; 29 ; 4.739 ;;;;
TOMATE RIÑÓN (FRUTA FRESCA); 25.759 ; 4.231 ; 3.347 ; 5.101 ;;;;
TRIGO (GRANO SECO); 5.847 ; 1.060 ; 845 ; 6.895 ;;;;
YUCA (RAÍZ FRESCA); 20.110 ; 10.306 ; 20.309 ; 13.548 ;;;;
;;;;;;;;
FUENTE: ESPAC - 2020;;;;;;;;
